68682	20	19.183910
51	3	19.189786
1171	20	19.190084
85117	9165	19.190482
64987	6744	19.191716
13159	614	19.192713
63718	3	19.193614
78463	1776	19.194422
53355	2860	19.198405
6194	105	19.200250
6459	8008	19.205395
574	1747	19.210437
91805	5706	19.212569
8063	3	19.216378
2238	6044	19.216583
26415	5274	19.218986
18554	20	19.220016
10092	8302	19.221734
7317	98502	19.223411
2045	57	19.227222
10875	68	19.229034
21190	68	19.229776
73871	20	19.230489
23580	30533	19.232961
32561	3206	19.233232
9785	4403	19.233633
66353	87	19.247229
43000	31302	19.247726
1789	60	19.248563
12325	884	19.248855
42387	3	19.250073
73028	884	19.250879
86490	12303	19.251672
36754	10190	19.254981
3153	3	19.255346
89984	3	19.257268
357	3	19.258024
22680	1747	19.263168
76500	4027	19.267401
47101	32428	19.267810
82651	109	19.268321
95554	3	19.270471
94157	57771	19.270784
50125	20	19.274003
22056	19079	19.276742
17185	3	19.278106
68592	58979	19.279111
64412	120	19.279532
62340	84738	19.281023
33668	105	19.281950
33917	7298	19.282124
22248	71	19.283757
48174	68	19.284957
3417	20	19.286076
39628	57	19.286666
81148	57	19.287416
33735	4242	19.287503
25603	2104	19.288376
6015	80	19.289876
11344	3153	19.299450
64	3	19.299593
13032	3	19.300067
2392	3	19.304692
2885	63	19.305458
73825	190	19.305467
53969	190	19.306172
94386	6044	19.306506
37942	24	19.308444
11946	3	19.308654
39503	80	19.308893
40360	1593	19.310359
55781	3	19.310507
2855	3	19.312162
434	3	19.313608
42114	64	19.314275
29515	20	19.316784
17147	9785	19.319666
6556	884	19.323817
85258	2860	19.327050
50296	2045	19.329102
32294	1306	19.334558
19067	63	19.336709
67355	1593	19.339321
66580	7141	19.340651
78350	28052	19.346856
79907	1081	19.347396
22	68	19.349045
38299	1483	19.350578
21831	9400	19.354038
53212	7866	19.354276
86514	2238	19.354727
99287	20	19.359739
14700	24929	19.360623
55875	3380	19.362185
32678	3417	19.364775
81793	24600	19.366408
73491	3	19.375229
50058	15936	19.375554
32819	120	19.375697
91424	60	19.381767
29664	3	19.382010
22129	63	19.383113
22109	16001	19.385914
56754	1789	19.386015
85	57	19.386902
71998	3	19.390347
50677	6194	19.390869
22316	54012	19.391635
10753	236	19.391814
1825	31170	19.396701
52684	2954	19.396808
99263	63	19.398648
95090	80	19.399843
49224	120	19.402340
90739	3	19.403057
36575	62717	19.409270
77805	3	19.410097
16073	2045	19.410750
50039	28052	19.414965
23830	190	19.416665
33267	218	19.421401
18002	100	19.423449
62913	63	19.425658
8158	120	19.431090
77697	32731	19.431479
80349	236	19.434502
0	43	19.435551
2654	57	19.436203
1611	0	19.438213
4311	0	19.440340
15720	0	19.441688
8847	306	19.445089
6725	3	19.447717
10087	3	19.448943
90545	24	19.451000
3450	36206	19.451586
5213	2238	19.452037
2694	0	19.453745
1443	22	19.455184
9934	10875	19.460241
21872	80	19.462243
886	63	19.462543
17833	20	19.463901
6	3	19.463991
37091	6	19.466017
9852	3	19.467989
8511	46813	19.470700
196	57	19.474160
89749	0	19.476588
45175	60	19.479159
2699	20	19.479945
13972	0	19.480374
30220	20	19.482308
49364	196	19.482360
78830	0	19.485549
6534	1593	19.486054
26381	85	19.489256
4631	22	19.489339
50786	4180	19.490395
41672	22096	19.494702
36710	0	19.497475
50266	22109	19.498326
293	3	19.499038
188	68	19.501285
19493	0	19.502145
54410	80	19.502388
21585	80	19.503609
39943	5274	19.504825
90005	100	19.506635
36832	3	19.506952
39040	30228	19.508378
35643	80412	19.509370
1121	1483	19.511823
42151	68	19.515316
777	0	19.517050
57425	10962	19.517058
4205	105	19.519399
37562	63	19.519579
39320	0	19.521441
32728	7042	19.522248
3178	19264	19.522299
5270	3	19.522996
28931	63	19.523854
15208	57	19.524740
12655	0	19.529309
18498	20	19.529691
4337	8187	19.531263
43323	306	19.531663
92692	190	19.534614
13796	24	19.534753
8548	7317	19.535644
29501	293	19.536356
69562	10087	19.538042
5683	3885	19.539345
49680	7146	19.541729
62123	31170	19.546156
881	6	19.547317
7606	0	19.547709
34213	22509	19.548005
60786	21190	19.549671
80602	3450	19.551579
22657	22096	19.551802
41917	95338	19.556061
5596	68	19.556823
10796	105	19.561665
92564	68	19.564169
984	2496	19.565851
89844	42323	19.569336
56860	1171	19.572039
10942	218	19.573177
2498	0	19.580331
8509	20	19.580550
54478	3	19.580610
58404	2860	19.582479
2598	0	19.583032
62947	846	19.585080
13849	0	19.587852
37536	29515	19.588888
22591	57	19.589400
49951	9400	19.590184
3782	85	19.596081
3845	71	19.602003
13845	3	19.612103
23210	3417	19.612436
44786	8838	19.612866
24438	2860	19.613085
51307	3	19.613246
19407	20	19.614465
24165	12768	19.616010
30662	60	19.617050
16833	60	19.617443
63183	20	19.619445
5283	0	19.620139
90340	1747	19.620582
7353	10753	19.623519
557	100	19.625354
23403	0	19.626983
80203	884	19.626989
60848	71	19.628349
13317	1463	19.630021
9414	0	19.633266
96107	0	19.635306
3031	188	19.635831
4902	80	19.637948
904	105	19.638205
54945	20	19.646284
17354	105	19.648008
21995	0	19.649910
11498	0	19.651956
10267	6	19.652671
45352	0	19.653502
3771	4311	19.653579
69818	1121	19.657791
27514	19407	19.658373
10744	2496	19.658912
2424	0	19.660302
69581	1789	19.660884
11426	1961	19.661118
36696	7141	19.662346
56922	3178	19.663228
78285	0	19.665564
15143	906	19.668675
12644	77507	19.669746
33	87	19.669960
26291	64	19.670182
59480	3885	19.671747
44317	3	19.672241
34669	85	19.672870
1238	777	19.672939
7488	190	19.675623
92161	12303	19.677745
88675	57	19.679184
7752	1789	19.680404
1608	2104	19.681285
11473	0	19.685044
78175	3	19.685998
20770	120	19.686432
1987	4705	19.687114
25825	196	19.690000
28062	6	19.691859
89	64	19.692215
77916	577	19.694159
43949	0	19.696792
47784	0	19.698037
71100	120	19.698578
98239	63	19.701322
50342	105	19.701433
9842	120	19.702639
17469	4452	19.703537
368	33	19.703968
3830	100	19.706212
32666	32294	19.707679
80953	63	19.709183
48707	0	19.709465
27573	64	19.710973
9673	57	19.711759
52376	20	19.712078
12771	2876	19.714714
39733	0	19.715565
28416	86490	19.716718
20616	87	19.717623
72103	19388	19.717642
5866	2392	19.718408
1317	884	19.721399
29969	3417	19.721941
86812	3	19.722353
12458	27495	19.724008
98126	6	19.725320
37286	1776	19.727417
32878	1081	19.730493
39196	68	19.731421
20475	2694	19.733600
27702	43	19.736612
44399	80	19.738557
13976	0	19.739022
12849	3	19.739630
59163	57	19.740398
67317	7146	19.740402
94852	57	19.740453
97498	22657	19.740486
94804	22	19.740735
70703	2699	19.742061
13046	37942	19.742883
16010	0	19.745348
85079	577	19.746676
7610	63	19.748097
6186	71	19.751252
19638	3	19.751714
74642	19067	19.753061
48099	4452	19.753315
63879	3178	19.753886
26	0	19.754438
62377	0	19.758044
18783	577	19.759507
37129	3	19.760374
17047	9165	19.762334
11031	12303	19.764550
15473	0	19.765622
1732	3	19.766763
26311	43	19.772236
7114	87	19.772442
19171	0	19.772785
57238	3782	19.773414
51200	3	19.775872
28353	218	19.776234
2647	100	19.778292
562	7317	19.778657
8573	906	19.781487
91	64	19.782958
32363	614	19.783339
44264	0	19.784966
57975	24	19.785398
59429	1732	19.788619
96581	0	19.790049
50375	24600	19.790618
23782	68	19.792313
66351	32294	19.793200
17379	1987	19.798213
58483	190	19.798998
93938	10610	19.800121
32256	190	19.800233
10351	71	19.800559
62144	574	19.801926
13907	22	19.802560
31557	4986	19.803053
30257	1732	19.803538
62429	1987	19.803909
92223	2496	19.804147
73579	68	19.804496
10243	64	19.805646
32058	571	19.805737
43470	87	19.806721
81619	85	19.806829
63079	3	19.807617
14523	105	19.811997
98	0	19.814419
70348	6	19.815791
46423	0	19.815888
36194	20	19.816392
10134	43	19.821254
15735	7752	19.821648
5041	15512	19.822866
289	63	19.824711
74232	20	19.825709
71175	109	19.826340
29290	3	19.827358
83746	46423	19.827557
37487	11698	19.829404
19338	2012	19.829671
69385	57	19.830438
5519	562	19.831899
88219	0	19.833607
2251	3	19.835716
52041	43323	19.840346
13927	614	19.841081
4078	80	19.848671
26486	63	19.852741
13092	4078	19.854435
57641	80	19.854838
66416	22	19.855267
51847	7606	19.856452
5564	68	19.859133
96	12849	19.859525
42378	196	19.861160
49211	105	19.864312
36356	0	19.865149
3537	188	19.865305
98512	57	19.865628
3502	3	19.865666
3010	1171	19.867394
9302	1987	19.868301
81506	3502	19.868593
20455	135	19.868931
78512	68	19.869000
13139	68	19.871810
3271	0	19.873153
10936	36356	19.873342
61590	5596	19.873538
62631	25463	19.874547
49405	63	19.877375
21344	2654	19.881759
46458	1081	19.882751
199	32359	19.883061
71941	43	19.883169
26316	26	19.884276
13095	3	19.885714
29569	37891	19.887834
70523	0	19.888481
30115	199	19.888906
760	3	19.889922
47656	1825	19.889990
98817	63	19.891857
75126	199	19.892324
68169	6	19.892474
5434	8838	19.892880
45738	8302	19.894950
63280	0	19.895273
96982	9507	19.895698
72143	0	19.900202
15290	98	19.900460
37475	135	19.900496
6242	218	19.901938
27375	135	19.903091
4272	43	19.903113
18494	199	19.903336
51909	12768	19.903860
14407	37562	19.904123
54490	6	19.904663
72470	98	19.905207
2491	26	19.906553
88180	4180	19.906567
56390	357	19.906748
91086	105	19.907012
80536	196	19.907583
44495	4358	19.908014
4322	17379	19.910310
53050	3	19.911368
15138	22	19.913651
27314	3	19.916263
2380	22	19.918835
53049	33	19.919577
12939	3	19.921572
40444	68	19.923821
94949	20770	19.924760
62458	6744	19.926699
856	236	19.927473
19975	1979	19.936187
35901	6556	19.938711
48500	26	19.940536
70512	33668	19.940815
11710	50039	19.941381
15664	0	19.942690
11067	68	19.948140
19689	196	19.951213
24849	6	19.951468
517	87	19.951559
26737	50296	19.953202
9872	777	19.955254
19721	0	19.956605
6779	22	19.957050
41468	2144	19.957706
7285	33	19.961051
16431	100	19.961796
67199	218	19.965137
19154	6	19.966607
93541	0	19.968506
71073	218	19.969814
9312	20	19.970007
80689	82257	19.971162
21298	19388	19.971894
72472	199	19.972513
110	33	19.973863
60716	105	19.974093
3728	59724	19.974824
1366	57641	19.976569
17891	3450	19.977083
60162	33	19.977559
12748	6459	19.978545
66250	6	19.982436
98117	1593	19.983471
4197	20	19.985426
54737	68	19.985834
81096	368	19.988680
15874	0	19.989850
85346	0	19.990595
6001	57	19.993442
81201	813	19.994269
19966	1987	19.994820
2318	199	19.995178
37821	35901	19.996407
13721	13095	19.996891
2999	60	19.997133
24336	562	19.997227
32770	218	19.998503
80687	33	19.999879
54992	2885	20.002085
8019	562	20.003578
12803	33	20.004644
43306	236	20.005861
37471	12303	20.005875
5981	6459	20.006320
30806	6	20.007359
70157	1081	20.009084
61731	13046	20.010908
28878	98055	20.011408
79379	3	20.011413
3331	881	20.013349
14911	4385	20.014229
69710	63	20.015313
2859	135	20.016770
5630	0	20.017422
4152	68	20.019181
93109	89984	20.021993
62485	105	20.022121
25528	64	20.022367
37930	6556	20.022472
97252	4197	20.022481
64454	0	20.023397
18443	0	20.024943
61114	68	20.026227
12057	16327	20.026465
9488	20	20.027520
65182	68	20.027591
79385	10092	20.028060
69929	43	20.028429
5063	33	20.028854
10175	20	20.029577
64122	6044	20.032250
14161	196	20.033547
2025	33	20.034412
44519	6	20.036209
18489	577	20.036640
9002	2860	20.037021
83167	984	20.037176
95940	33	20.040795
50109	11995	20.046698
38491	3	20.048079
28719	24	20.049435
2704	89	20.050564
269	8063	20.051555
42044	33	20.052847
62266	36754	20.053196
8541	703	20.053459
32713	26	20.054943
69195	15874	20.056268
86694	0	20.057720
45095	2954	20.057801
23536	22	20.059599
811	60	20.060343
10386	20	20.063068
17171	5519	20.063219
69904	96	20.066523
3111	51200	20.066634
77401	16948	20.067740
14347	562	20.067848
51930	26	20.068003
24117	26	20.070315
14650	6779	20.073962
48464	13845	20.074661
82552	0	20.078382
17631	34531	20.079388
3582	98	20.079964
6119	1483	20.081365
95168	68	20.083563
9	13796	20.084303
15665	6	20.084560
11	3	20.084586
18760	1732	20.085191
27638	813	20.085956
56542	10484	20.086032
92584	813	20.086530
5712	2025	20.087798
98906	68	20.088080
36604	777	20.089557
58307	190	20.089816
1168	2225	20.090486
42136	38299	20.090974
25347	15290	20.094562
19751	11	20.095371
41274	517	20.098230
66970	0	20.103556
2629	63	20.103653
89153	1168	20.103741
38236	0	20.103960
74570	11	20.106017
343	87	20.106543
97171	6	20.107027
9289	904	20.107188
2185	96	20.107742
2368	984	20.107883
27197	95090	20.108913
76845	343	20.109283
71166	6779	20.109511
629	1168	20.110689
11295	33917	20.113952
4434	64	20.115496
18228	49364	20.116224
24186	91	20.116458
24886	2232	20.117946
81688	43323	20.117993
63217	3771	20.118252
24641	0	20.120855
96500	6	20.121635
84571	13849	20.122476
57122	33	20.123895
18731	2859	20.123945
60503	39503	20.126269
68183	15208	20.127238
48743	94386	20.127359
35562	0	20.127410
40884	777	20.129655
60961	0	20.130211
74785	28052	20.130318
378	33	20.132757
716	236	20.132995
13765	24	20.133581
28907	368	20.135332
20831	5519	20.135687
1616	98817	20.137779
2319	91	20.137813
79498	190	20.138240
1617	22248	20.138837
98178	19524	20.139047
18045	29664	20.139738
16244	2647	20.140566
89253	4027	20.140846
67612	17185	20.142888
8024	5981	20.145291
14924	57	20.145751
39532	6	20.147088
54315	3	20.147388
5824	11	20.147796
9407	760	20.151362
990	9	20.153081
69900	63	20.153433
84962	2647	20.153635
51496	13032	20.153700
868	0	20.155354
23703	1617	20.155412
55560	2859	20.157844
3120	96	20.159245
78174	12771	20.159536
95999	31557	20.159549
29778	368	20.159694
33180	218	20.159899
80886	20	20.161457
26818	199	20.163623
1161	11	20.165045
46785	63	20.165357
5454	57	20.165737
79998	3502	20.168545
18863	0	20.169996
81492	1979	20.178171
41898	1747	20.180233
93088	1593	20.180772
5301	0	20.181393
337	3450	20.181679
1603	74985	20.182143
24735	105	20.182685
51125	236	20.184956
382	71	20.185071
1308	1603	20.190411
1413	0	20.191825
15359	20	20.192430
334	20	20.192897
1146	64	20.195780
47230	63	20.197713
40305	11748	20.199910
9613	20	20.202170
64795	63079	20.203735
67862	22657	20.206317
83289	63	20.206751
6328	63	20.207300
90980	120	20.207980
77873	71166	20.208103
119	0	20.208201
3197	5041	20.211470
50277	6556	20.216120
991	20	20.217469
24478	0	20.219584
10424	29569	20.219684
3344	856	20.219847
94983	1789	20.220156
46520	15512	20.220197
50041	80536	20.220997
28666	3537	20.221654
38285	80	20.221735
34106	33	20.221845
68076	557	20.222409
32340	0	20.222575
3816	188	20.223280
26906	703	20.223482
33232	1308	20.227212
163	33	20.227679
13262	11	20.228045
40803	17379	20.228473
99460	517	20.229303
52140	20	20.229954
72217	5041	20.230973
17589	20	20.231318
64186	68	20.232863
40985	6044	20.233130
61155	0	20.233191
44381	1617	20.234174
66651	3537	20.234592
1260	11	20.234940
49881	63	20.235491
9373	199	20.236374
26162	85117	20.240618
2004	32256	20.240854
25662	15138	20.241573
12518	80	20.242665
62339	10087	20.243735
750	6	20.244039
5851	5824	20.244347
21791	4152	20.244400
69271	18002	20.245405
19704	68	20.246007
97384	12325	20.246502
22650	63	20.247729
19015	60	20.250193
16926	571	20.251860
10116	368	20.251903
795	80	20.254780
7558	22109	20.256127
8371	2694	20.257175
46550	26	20.257552
12038	63	20.261568
2428	984	20.261770
10030	1413	20.261825
7643	3537	20.263629
5829	28586	20.263804
551	16900	20.265438
3696	0	20.265564
24860	3	20.266881
4090	3	20.266899
91146	913	20.267289
9874	199	20.272447
35653	17147	20.273318
10133	343	20.274007
61394	3771	20.275288
16357	30257	20.276223
24982	100	20.278326
4445	14347	20.278377
4736	24	20.278600
97898	1616	20.278829
74099	991	20.279132
19845	0	20.280396
77173	306	20.282035
43875	24	20.283132
1115	82651	20.283726
70481	96680	20.284131
83896	517	20.284312
39666	10243	20.284555
9203	1987	20.289328
31589	1161	20.289390
72255	20	20.295697
66785	12849	20.296800
12404	39503	20.297609
15677	884	20.297775
15524	12849	20.297967
15964	7708	20.298947
56671	82202	20.299337
57170	110	20.300556
83491	21190	20.300925
47595	98	20.301523
31892	120	20.302464
67456	11	20.304668
4959	77873	20.305398
91709	33	20.305493
29351	0	20.306227
44459	12518	20.306786
92741	856	20.308858
21451	7708	20.309381
69116	4385	20.310148
6686	1168	20.310171
30011	0	20.312742
61720	36754	20.314242
93703	9488	20.315197
70199	39639	20.316411
11193	68	20.318244
33719	10424	20.318557
7205	3	20.319596
88115	7146	20.320471
96729	1608	20.320679
46009	98126	20.320860
3333	105	20.321172
90982	98	20.322589
249	71	20.323934
38071	0	20.326396
15423	14700	20.326398
66794	2144	20.326657
63453	60	20.326872
47	4272	20.329439
16130	22	20.329583
94577	22650	20.329746
31	3	20.330279
538	7488	20.331636
92724	110	20.331922
58032	26	20.333445
79950	26	20.335396
24114	33	20.336294
37295	47	20.337106
47780	22	20.337252
13137	62456	20.340664
25168	96	20.341154
38660	0	20.341445
11001	26	20.343476
34291	906	20.344572
82730	15290	20.345365
5487	9673	20.346380
98608	63	20.347416
4435	2859	20.347477
58772	3	20.348635
80946	306	20.348859
2120	9934	20.354634
4129	71	20.354877
96404	55781	20.356441
8698	188	20.356833
12825	86514	20.357035
58642	3	20.358010
12638	24	20.358527
2565	85	20.359168
55363	47	20.359570
59211	33	20.360208
14273	27912	20.360378
84589	24	20.361410
5144	0	20.361418
206	2598	20.361782
74385	9	20.363094
101	337	20.363803
6919	188	20.364261
39875	9203	20.365113
26576	22	20.365648
26816	11	20.365819
7169	12825	20.367217
1197	10424	20.368566
23267	56671	20.371171
6902	98	20.371285
60582	68183	20.372421
82912	36604	20.373162
21548	68	20.373272
15114	30011	20.373871
3806	199	20.374164
2531	110	20.374503
10057	44239	20.374787
34539	1593	20.374801
94902	0	20.376468
410	6	20.376569
328	8541	20.377056
88233	33917	20.377529
14812	36710	20.378262
31419	562	20.381025
95342	68	20.383967
60925	3	20.384823
28426	20	20.387043
64526	884	20.388598
28751	7488	20.388922
28211	19407	20.389046
6178	47	20.390206
82476	42044	20.390401
97186	81688	20.391416
1012	31	20.392448
53241	27912	20.393896
23488	11067	20.395042
20201	20	20.398577
40074	6779	20.399040
79310	881	20.399089
1506	68	20.400475
32206	100	20.402968
76000	1443	20.403959
483	3	20.404175
13265	517	20.404733
63350	20	20.406827
83009	6	20.406987
67346	3153	20.408706
3096	196	20.409062
11038	11001	20.409077
12702	868	20.409464
15298	10243	20.410789
44479	20	20.411253
676	87	20.411861
98928	60179	20.413266
53587	15936	20.414154
40597	1308	20.414663
43611	1161	20.416180
75858	47	20.417215
63452	777	20.418565
12513	70199	20.418994
22532	101	20.420221
92720	199	20.421131
48935	11	20.421627
9549	105	20.422783
20208	2860	20.425028
224	57	20.426231
67265	3582	20.426404
94243	120	20.426622
62471	60786	20.427060
82211	10424	20.427427
30068	676	20.429043
280	98	20.429737
97656	101	20.430991
62420	188	20.432786
85495	26	20.433966
28196	3290	20.434624
40714	0	20.434963
17485	190	20.435821
74686	48559	20.436272
84466	20475	20.436594
404	71	20.436693
17938	13566	20.436811
68221	3	20.437340
86125	2004	20.437791
96343	269	20.439504
34196	119	20.440262
65457	280	20.440615
41990	13566	20.440754
47370	884	20.441604
27	224	20.442848
93401	11	20.443503
93637	20	20.444436
6157	884	20.444922
25793	1987	20.444986
82760	3537	20.445037
24225	40444	20.445127
20390	3331	20.445883
59925	105	20.446694
16876	10875	20.448708
1883	120	20.449087
52859	2954	20.450750
16370	6	20.454049
84245	20	20.454111
58249	10424	20.454237
44883	63	20.454471
90608	33	20.454601
18771	43949	20.457537
4664	8511	20.458337
73397	35562	20.458778
1988	14355	20.460305
403	6840	20.461771
4954	57771	20.462003
43030	19638	20.462665
92465	89	20.463030
4569	31	20.463694
25037	7169	20.465039
2267	199	20.465063
3235	1413	20.465268
